,PR-AUC,ROC-AUC,Max F1,Max F1 Precision,Max F1 Recall,runtime,status,model,subsample,preprocessor,postprocessor,seed,latent_dim,lr,dataset
193,0.4110252875624803,0.9687965567268304,0.5249169435215948,0.5163398692810458,0.5337837837837838,13.41513991355896,Completed,AE,50000,minmax,none,,1.9000000000000001,0.02,creditcard
194,0.4326035572670132,0.9703805697296429,0.531986531986532,0.5302013422818792,0.5337837837837838,13.478103876113892,Completed,AE,50000,minmax,none,,1.9000000000000001,0.02,creditcard
195,0.443488907812519,0.9730835706122555,0.527027027027027,0.527027027027027,0.527027027027027,14.009613752365112,Completed,AE,50000,minmax,none,,2.0,0.02,creditcard
196,0.4521887543259407,0.9689312798315447,0.556338028169014,0.5808823529411765,0.5337837837837838,13.485083818435669,Completed,AE,50000,minmax,none,,2.0,0.02,creditcard
197,0.4105022467644715,0.9690119239435215,0.5163398692810457,0.5,0.5337837837837838,13.045246362686157,Completed,AE,50000,minmax,none,,2.0,0.02,creditcard
198,0.46447855826636586,0.9702242963496273,0.5568627450980391,0.6635514018691588,0.4797297297297297,13.073053359985352,Completed,AE,50000,minmax,none,,2.0,0.02,creditcard
199,0.455004634007337,0.9675874371924681,0.5488721804511278,0.6186440677966102,0.49324324324324326,13.198673009872437,Completed,AE,50000,minmax,none,,2.0,0.02,creditcard
200,0.919296234156279,0.9774949018898468,0.8922553717730716,0.9756592292089249,0.8219880375961265,12.824849605560303,Completed,AE,50000,minmax,none,,0.1,0.02,shuttle
201,0.9133629148025697,0.9769881492470287,0.885215221459763,0.9782833505687694,0.808316718883509,12.78451132774353,Completed,AE,50000,minmax,none,,0.1,0.02,shuttle
202,0.9165337516085839,0.9774377393770041,0.891267256088103,0.978542234332425,0.8182853887781258,12.824760675430298,Completed,AE,50000,minmax,none,,0.1,0.02,shuttle
203,0.8610509528070523,0.9719531434090048,0.7899398924391015,0.8882959800782639,0.7111933921959556,12.887706518173218,Completed,AE,50000,minmax,none,,0.1,0.02,shuttle
204,0.9286269822996676,0.9781919983903278,0.8837995696280356,0.9599332220367279,0.8188550270578183,12.84834337234497,Completed,AE,50000,minmax,none,,0.1,0.02,shuttle
205,0.9149931868171576,0.977205221843345,0.8815298507462687,0.9705580280725778,0.8074622614639704,12.781262159347534,Completed,AE,50000,minmax,none,,0.2,0.02,shuttle
206,0.8937376765379264,0.9772037785664331,0.8428638571204763,0.9366295264623955,0.7661634861862717,12.791717767715454,Completed,AE,50000,minmax,none,,0.2,0.02,shuttle
207,0.9242386252691419,0.9801364985074954,0.8926102319864804,0.9689793195463643,0.8273996012532042,13.08896780014038,Completed,AE,50000,minmax,none,,0.2,0.02,shuttle
208,0.8810054616566978,0.9744921986384388,0.8513365640143817,0.9435204435204435,0.7755625178011962,13.07269549369812,Completed,AE,50000,minmax,none,,0.2,0.02,shuttle
209,0.9252446442728167,0.9775319834849634,0.8969659633451409,0.9765258215962441,0.8293933352321275,13.347285747528076,Completed,AE,50000,minmax,none,,0.2,0.02,shuttle
210,0.9143409450975644,0.9773529109327076,0.8922935498697717,0.9655172413793104,0.8293933352321275,13.065015077590942,Completed,AE,50000,minmax,none,,0.30000000000000004,0.02,shuttle
211,0.4827542642414903,0.9450096376533976,0.6146401729640688,0.48129635601418896,0.8501851324409,13.136225461959839,Completed,AE,50000,minmax,none,,0.30000000000000004,0.02,shuttle
212,0.9349602231466522,0.9794208205977684,0.9117871885032869,0.9841584158415841,0.8493306750213614,13.081765174865723,Completed,AE,50000,minmax,none,,0.30000000000000004,0.02,shuttle
213,0.9100237743233698,0.9773555663123075,0.8721128507208185,0.9568027210884353,0.801196240387354,13.323875427246094,Completed,AE,50000,minmax,none,,0.30000000000000004,0.02,shuttle
214,0.9147435615270813,0.9782343532569319,0.8773043215472952,0.9343418088187962,0.8268299629735119,13.220382690429688,Completed,AE,50000,minmax,none,,0.30000000000000004,0.02,shuttle
215,0.9310785285522801,0.97922711534193,0.9076244102876274,0.9745098039215686,0.8493306750213614,13.04898476600647,Completed,AE,50000,minmax,none,,0.4,0.02,shuttle
216,0.7657592976007876,0.9680457492039828,0.7184309511015584,0.6798881261123824,0.7616063799487326,13.080508947372437,Completed,AE,50000,minmax,none,,0.4,0.02,shuttle
217,0.9162980267429157,0.9750044369831125,0.8773212457961691,0.9014423076923077,0.854457419538593,13.220226526260376,Completed,AE,50000,minmax,none,,0.4,0.02,shuttle
218,0.9196596829588357,0.9814240264719227,0.8881305637982195,0.9269123567668008,0.8524636855596696,13.12260103225708,Completed,AE,50000,minmax,none,,0.4,0.02,shuttle
219,0.8775994392763835,0.9754600313949591,0.8266626542281071,0.8762360446570973,0.782398177157505,13.147043943405151,Completed,AE,50000,minmax,none,,0.4,0.02,shuttle
220,0.9210934312210847,0.9784124698725317,0.892824427480916,0.9621586048042119,0.832811164910282,13.197341203689575,Completed,AE,50000,minmax,none,,0.5,0.02,shuttle
221,0.8983642785833978,0.97485390507559,0.8542191435768262,0.9549454417458642,0.7727143264027343,13.042354822158813,Completed,AE,50000,minmax,none,,0.5,0.02,shuttle
222,0.9169310811567337,0.9783261919033714,0.8742442563482468,0.9314009661835749,0.8236969524352037,13.200442790985107,Completed,AE,50000,minmax,none,,0.5,0.02,shuttle
223,0.9163234545187683,0.9798681364732157,0.8879310344827586,0.9661641541038526,0.821418399316434,13.14136266708374,Completed,AE,50000,minmax,none,,0.5,0.02,shuttle
224,0.9461792889904481,0.982161590957504,0.9290515309932786,0.9767587939698492,0.8857875249216748,13.07266116142273,Completed,AE,50000,minmax,none,,0.5,0.02,shuttle
225,0.8441024249562292,0.9750028687471605,0.7677767776777678,0.811093502377179,0.7288521788664198,13.20294737815857,Completed,AE,50000,minmax,none,,0.6,0.02,shuttle
226,0.6170876422793306,0.9528795330000768,0.6551958342766583,0.5436783768551569,0.824266590714896,13.145233631134033,Completed,AE,50000,minmax,none,,0.6,0.02,shuttle
227,0.8980262303265374,0.9766624685011064,0.8509534706331044,0.9162286465177398,0.7943605810310452,13.370561838150024,Completed,AE,50000,minmax,none,,0.6,0.02,shuttle
228,0.9468128108449555,0.9801008664372426,0.9344925798231151,0.9863924050632912,0.8877812589005981,13.172780275344849,Completed,AE,50000,minmax,none,,0.6,0.02,shuttle
229,0.9019986804725673,0.9741231071220244,0.8723757740522579,0.9286173633440514,0.8225576758758189,13.182130575180054,Completed,AE,50000,minmax,none,,0.6,0.02,shuttle
230,0.7506093802775429,0.9678716812612785,0.6841548053170216,0.5827655310621243,0.8282540586727428,13.265692234039307,Completed,AE,50000,minmax,none,,0.7000000000000001,0.02,shuttle
231,0.4798469536403208,0.9382503720061862,0.6020738097892742,0.4946866984243313,0.7690116775847337,13.275134801864624,Completed,AE,50000,minmax,none,,0.7000000000000001,0.02,shuttle
232,0.9022978202655179,0.976853587104817,0.8558268079226162,0.9283810792804796,0.7937909427513529,13.243066310882568,Completed,AE,50000,minmax,none,,0.7000000000000001,0.02,shuttle
233,0.9062797872715893,0.9794886046290101,0.870982482863671,0.9361493123772102,0.8142979208202791,13.130100965499878,Completed,AE,50000,minmax,none,,0.7000000000000001,0.02,shuttle
234,0.7288658436582846,0.9640317461939945,0.6718891916439601,0.5586180857088918,0.8427798348048989,13.00253438949585,Completed,AE,50000,minmax,none,,0.7000000000000001,0.02,shuttle
235,0.7620540268817935,0.9661542317197701,0.6934193910481268,0.6833517699115044,0.7037880945599544,13.111792087554932,Completed,AE,50000,minmax,none,,0.8,0.02,shuttle
236,0.9170985335540194,0.9806138357923003,0.8824486174774508,0.9175891758917589,0.8499003133010539,13.052442789077759,Completed,AE,50000,minmax,none,,0.8,0.02,shuttle
237,0.9310863611690016,0.9807236060609783,0.9034919699425371,0.9358974358974359,0.873255482768442,13.965965986251831,Completed,AE,50000,minmax,none,,0.8,0.02,shuttle
238,0.914941476671089,0.9795372261914698,0.8832846378594494,0.9598930481283422,0.8180005696382797,14.716747522354126,Completed,AE,50000,minmax,none,,0.8,0.02,shuttle
239,0.9530537054306538,0.9820312211910838,0.9516152609267652,0.9774774774774775,0.9270863001993734,13.255308628082275,Completed,AE,50000,minmax,none,,0.8,0.02,shuttle
240,0.7881999034156761,0.9706075469786948,0.7459960291197882,0.6968348170128585,0.802620336086585,13.0859534740448,Completed,AE,50000,minmax,none,,0.9,0.02,shuttle
241,0.7030943617054485,0.9541884789439583,0.6675182015583089,0.6051412691060676,0.7442324124181144,13.11547064781189,Completed,AE,50000,minmax,none,,0.9,0.02,shuttle
242,0.9303944221338085,0.9808382559801678,0.9008653408228328,0.9645643693107933,0.8450583879236685,13.169739484786987,Completed,AE,50000,minmax,none,,0.9,0.02,shuttle
243,0.8684071722548661,0.9728631638656743,0.835369578497251,0.9005597629239381,0.7789803474793506,13.078776359558105,Completed,AE,50000,minmax,none,,0.9,0.02,shuttle
244,0.9245559661689351,0.9808578433096862,0.9029345372460497,0.9572431397574984,0.854457419538593,13.126263856887817,Completed,AE,50000,minmax,none,,0.9,0.02,shuttle
245,0.907560682938708,0.9811710281516096,0.8728606356968215,0.9416419386745796,0.8134434634007406,13.240501403808594,Completed,AE,50000,minmax,none,,1.0,0.02,shuttle
246,0.9362547999490738,0.9811751517999293,0.915712187958884,0.9451348893604122,0.8880660780404444,13.06542682647705,Completed,AE,50000,minmax,none,,1.0,0.02,shuttle
247,0.939712963143298,0.9820063480941742,0.9309058349500074,0.977742946708464,0.8883508971802905,13.112505197525024,Completed,AE,50000,minmax,none,,1.0,0.02,shuttle
248,0.8144038662227762,0.9703777598000595,0.7389756231169543,0.7116855710894223,0.7684420393050413,13.15654468536377,Completed,AE,50000,minmax,none,,1.0,0.02,shuttle
249,0.9211249445175891,0.977946428884942,0.9022053231939164,0.9680156657963447,0.8447735687838223,13.318339109420776,Completed,AE,50000,minmax,none,,1.0,0.02,shuttle
250,0.8745651526795999,0.9774366272415481,0.815228886538752,0.868082368082368,0.7684420393050413,13.212313175201416,Completed,AE,50000,minmax,none,,1.1,0.02,shuttle
251,0.9114667852876723,0.9779353825058068,0.8851127819548873,0.9375597323988532,0.8382227285673597,13.19780158996582,Completed,AE,50000,minmax,none,,1.1,0.02,shuttle
252,0.9194516225826039,0.9799543394669518,0.8972018554541373,0.9451450189155107,0.8538877812589006,13.220451593399048,Completed,AE,50000,minmax,none,,1.1,0.02,shuttle
253,0.8960427262017372,0.979821445527924,0.8622023809523809,0.9027734496727953,0.8251210481344347,13.121197700500488,Completed,AE,50000,minmax,none,,1.1,0.02,shuttle
254,0.9377093622466683,0.98233707093736,0.9250707582302995,0.9697064334790756,0.8843634292224437,13.193049669265747,Completed,AE,50000,minmax,none,,1.1,0.02,shuttle
255,0.7413817411548456,0.9635404384885189,0.697157267308574,0.5833493190101668,0.8661350042722871,13.121915102005005,Completed,AE,50000,minmax,none,,1.2000000000000002,0.02,shuttle
256,0.8750923492208346,0.9767145951646374,0.8322107468941776,0.8769716088328076,0.7917972087724295,13.164965867996216,Completed,AE,50000,minmax,none,,1.2000000000000002,0.02,shuttle
257,0.8689591065414123,0.9758248743040142,0.8237885462555067,0.8502576538344953,0.7989176872685845,13.15338945388794,Completed,AE,50000,minmax,none,,1.2000000000000002,0.02,shuttle
258,0.932897552828023,0.9791736328728146,0.912868031684352,0.960377358490566,0.8698376530902877,13.15828013420105,Completed,AE,50000,minmax,none,,1.2000000000000002,0.02,shuttle
259,0.8529177902314808,0.9765172973363994,0.8114445219818561,0.7955665024630542,0.8279692395328966,13.128166437149048,Completed,AE,50000,minmax,none,,1.2000000000000002,0.02,shuttle
260,0.9111274689912517,0.9793683877845891,0.8724751281278263,0.9266730707652898,0.824266590714896,13.254995822906494,Completed,AE,50000,minmax,none,,1.3000000000000003,0.02,shuttle
261,0.8191628246787314,0.9708771461074703,0.7419632606199772,0.747758171825282,0.736257476502421,13.378382682800293,Completed,AE,50000,minmax,none,,1.3000000000000003,0.02,shuttle
262,0.8565453953841066,0.9736425583898918,0.791371158392435,0.8222290451335585,0.7627456565081173,13.341819286346436,Completed,AE,50000,minmax,none,,1.3000000000000003,0.02,shuttle
263,0.8949550641787493,0.9799419997617531,0.8372447424565681,0.9003605375286792,0.782398177157505,13.641826152801514,Completed,AE,50000,minmax,none,,1.3000000000000003,0.02,shuttle
264,0.8734497006862951,0.9746741202568062,0.8166691208953026,0.8454268292682927,0.7898034747935061,13.199263334274292,Completed,AE,50000,minmax,none,,1.3000000000000003,0.02,shuttle
265,0.9019689150438978,0.9797514309778184,0.8694850115295926,0.9445557782231129,0.805468527485047,13.315171241760254,Completed,AE,50000,minmax,none,,1.4000000000000001,0.02,shuttle
266,0.7711639161089442,0.9668246119775016,0.707933299646286,0.6360953461975029,0.7980632298490459,13.257161855697632,Completed,AE,50000,minmax,none,,1.4000000000000001,0.02,shuttle
267,0.8914304248123519,0.9793121562165942,0.8407930309402223,0.8894184938036225,0.7972087724295073,13.249435901641846,Completed,AE,50000,minmax,none,,1.4000000000000001,0.02,shuttle
